,DIDP Add,DIDP Del,CP Interval Add,CP Interval Del,CP Rank Add,CP Rank Del,MIP Add,MIP Del,Time (s)
199,0.07906191176338186,0.9238952539884576,0.9206448544294954,0.9487503257035934,0.771395928343644,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.27
200,0.07831267981115388,0.9238952539884576,0.9206448544294954,0.9487503257035934,0.771395928343644,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.274832098
201,0.07749593347095199,0.9238952539884576,0.9206448544294954,0.9487503257035934,0.771395928343644,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.275848645
202,0.07699723660558272,0.9238952539884576,0.9206448544294954,0.9487503257035934,0.771395928343644,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.279357735
203,0.07632579935241263,0.9238952539884576,0.9206448544294954,0.9487503257035934,0.771395928343644,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.279598219
204,0.07632579935241263,0.9238952539884576,0.9206448544294954,0.9486477549322806,0.7712364877959141,0.7657232674907957,0.9487179484574637,0.9765770425290929,0.29
205,0.07632579935241263,0.9238952539884576,0.9160798499437828,0.9486477549322806,0.7613297421684291,0.7640011878659897,0.9487179484574637,0.9765770425290929,0.3
206,0.07632579935241263,0.9238952539884576,0.9160798499437828,0.9356545659572205,0.7521740784575831,0.7631152304350002,0.9487179484574637,0.9765770425290929,0.31
207,0.07609861142019687,0.9238952539884576,0.9160798499437828,0.9356545659572205,0.7521740784575831,0.7631152304350002,0.9487179484574637,0.9765770425290929,0.312532036
208,0.07473943349393247,0.9238952539884576,0.9160798499437828,0.9356545659572205,0.7521740784575831,0.7631152304350002,0.9487179484574637,0.9765770425290929,0.315662034
209,0.07473943349393247,0.9238952539884576,0.9160798499437828,0.9308580148869879,0.7521740784575831,0.7542538461894932,0.9487179484574637,0.9765770425290929,0.32
210,0.07455813794447816,0.9238952539884576,0.9160798499437828,0.9308580148869879,0.7521740784575831,0.7542538461894932,0.9487179484574637,0.9765770425290929,0.322495015
211,0.07372601236450675,0.9238952539884576,0.9160798499437828,0.9308580148869879,0.7521740784575831,0.7542538461894932,0.9487179484574637,0.9765770425290929,0.324426032
212,0.07372601236450675,0.9238952539884576,0.9160798499437828,0.9298011986466735,0.7521069634468233,0.7441493095358491,0.9487179484574637,0.9765770425290929,0.33
213,0.07372601236450675,0.9238952539884576,0.9160798499437828,0.9298011986466735,0.7423764706837189,0.7340164850962364,0.9487179484574637,0.9765770425290929,0.34
214,0.07230051486251096,0.9238952539884576,0.9160798499437828,0.9298011986466735,0.7423764706837189,0.7340164850962364,0.9487179484574637,0.9765770425290929,0.340790656
215,0.07148487322858015,0.9238952539884576,0.9160798499437828,0.9298011986466735,0.7423764706837189,0.7340164850962364,0.9487179484574637,0.9765770425290929,0.347943725
216,0.07139090938258118,0.9238952539884576,0.9160798499437828,0.9298011986466735,0.7423764706837189,0.7340164850962364,0.9487179484574637,0.9765770425290929,0.348696904
217,0.07139090938258118,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7400810523423743,0.7339981799101054,0.9487179484574637,0.9765770425290929,0.35
218,0.07071262085999634,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7400810523423743,0.7339981799101054,0.9487179484574637,0.9765770425290929,0.35422498
219,0.07071262085999634,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7312713453835634,0.7185453433254987,0.9487179484574637,0.9765770425290929,0.36
220,0.07058549998537404,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7312713453835634,0.7185453433254987,0.9487179484574637,0.9765770425290929,0.362946813
221,0.07058549998537404,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7312660577162625,0.718342709961891,0.9487179484574637,0.9765770425290929,0.37
222,0.06923600817566249,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7312660577162625,0.718342709961891,0.9487179484574637,0.9765770425290929,0.370280452
223,0.06923600817566249,0.9238952539884576,0.9158001993319195,0.9298011986466735,0.7092290737676822,0.7077156934333099,0.9487179484574637,0.9765770425290929,0.38
224,0.06923600817566249,0.9238952539884576,0.9158001993319195,0.9278444523656543,0.708243881571253,0.7077156934333099,0.9487179484574637,0.9765770425290929,0.39
225,0.06923600817566249,0.9238952539884576,0.9158001993319195,0.9278444523656543,0.7075837775850085,0.7075377842068618,0.9487179484574637,0.9765770425290929,0.4
226,0.06923600817566249,0.9238952539884576,0.9044769047459229,0.9278444523656543,0.7073933224940615,0.7075377842068618,0.9487179484574637,0.9765770425290929,0.41
227,0.06923600817566249,0.9238952539884576,0.9044769047459229,0.9278444523656543,0.7056957589759513,0.7072130842165942,0.9487179484574637,0.9765770425290929,0.42
228,0.0691498062251144,0.9238952539884576,0.9044769047459229,0.9278444523656543,0.7056957589759513,0.7072130842165942,0.9487179484574637,0.9765770425290929,0.429182267
229,0.0691498062251144,0.9238952539884576,0.9044769047459229,0.9278444523656543,0.705590147792314,0.7072130842165942,0.9487179484574637,0.9765770425290929,0.43
230,0.0691498062251144,0.9238952539884576,0.9043448088274741,0.9138675565203632,0.705590147792314,0.7071996802047539,0.9487179484574637,0.9765770425290929,0.44
231,0.06815189515652771,0.9238952539884576,0.9043448088274741,0.9138675565203632,0.705590147792314,0.7071996802047539,0.9487179484574637,0.9765770425290929,0.442825115
232,0.06815189515652771,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.705590147792314,0.6986857831965159,0.9487179484574637,0.9765770425290929,0.45
233,0.06688013550361392,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.705590147792314,0.6986857831965159,0.9487179484574637,0.9765770425290929,0.458769276
234,0.06688013550361392,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.6935261796046038,0.6781162385441402,0.9487179484574637,0.9765770425290929,0.46
235,0.06626831091155348,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.6935261796046038,0.6781162385441402,0.9487179484574637,0.9765770425290929,0.467521173
236,0.06626831091155348,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.6935261796046038,0.678011387098785,0.9487179484574637,0.9765770425290929,0.47
237,0.06513900036546431,0.9238952539884576,0.9043448088274741,0.9135599291256625,0.6935261796046038,0.678011387098785,0.9487179484574637,0.9765770425290929,0.47993236
238,0.06513900036546431,0.9238952539884576,0.9030891409152807,0.8965266137982337,0.683973593768602,0.6776340792497135,0.9487179484574637,0.9765770425290929,0.48
239,0.06442192698168484,0.9238952539884576,0.9030891409152807,0.8965266137982337,0.683973593768602,0.6776340792497135,0.9487179484574637,0.9765770425290929,0.482368456
240,0.06442192698168484,0.9238952539884576,0.9030891409152807,0.8965266137982337,0.683973593768602,0.6770815132548312,0.9487179484574637,0.9765770425290929,0.5
241,0.063687505179728,0.9238952539884576,0.9030891409152807,0.8965266137982337,0.683973593768602,0.6770815132548312,0.9487179484574637,0.9765770425290929,0.501129213
242,0.063687505179728,0.9238952539884576,0.9030891409152807,0.8965266137982337,0.683973593768602,0.6770113890114567,0.9487179484574637,0.9765770425290929,0.51
243,0.063687505179728,0.9238952539884576,0.9030891409152807,0.8950158744040158,0.683973593768602,0.6770113890114567,0.9487179484574637,0.9765770425290929,0.52
244,0.063687505179728,0.9238952539884576,0.9030891409152807,0.8950158744040158,0.683973593768602,0.6769868220066991,0.9487179484574637,0.9765770425290929,0.53
245,0.06335477441228533,0.9238952539884576,0.9030891409152807,0.8950158744040158,0.683973593768602,0.6769868220066991,0.9487179484574637,0.9765770425290929,0.534116401
246,0.06335477441228533,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6757479283804936,0.6769868220066991,0.9487179484574637,0.9765770425290929,0.54
247,0.06335477441228533,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6640545865782009,0.6705991641029514,0.9487179484574637,0.9765770425290929,0.55
248,0.062463423070468524,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6640545865782009,0.6705991641029514,0.9487179484574637,0.9765770425290929,0.553669837
249,0.062463423070468524,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6640545865782009,0.6606573436401741,0.9487179484574637,0.9765770425290929,0.56
250,0.06138678222104994,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6640545865782009,0.6606573436401741,0.9487179484574637,0.9765770425290929,0.562002515
251,0.06138678222104994,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6570978544414299,0.6606573436401741,0.9487179484574637,0.9765770425290929,0.57
252,0.06138678222104994,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6570978544414299,0.6606026519514879,0.9487179484574637,0.9765770425290929,0.58
253,0.06138678222104994,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6566582550121846,0.6590436739537473,0.9487179484574637,0.9765770425290929,0.59
254,0.06138678222104994,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6566582550121846,0.6574559637001496,0.9487179484574637,0.9765770425290929,0.6
255,0.06094236379986734,0.9238952539884576,0.902741588111607,0.8761343837925415,0.6566582550121846,0.6574559637001496,0.9487179484574637,0.9765770425290929,0.617560794
256,0.06094236379986734,0.9238952539884576,0.902741588111607,0.8593650800964477,0.6560628478885463,0.6495989407651118,0.9487179484574637,0.9765770425290929,0.62
257,0.06094236379986734,0.9238952539884576,0.902741588111607,0.8593650800964477,0.6555919561543186,0.6476993617196583,0.9487179484574637,0.9765770425290929,0.63
258,0.059675943630496116,0.9238952539884576,0.902741588111607,0.8593650800964477,0.6555919561543186,0.6476993617196583,0.9487179484574637,0.9765770425290929,0.632114919
259,0.059675943630496116,0.9238952539884576,0.902741588111607,0.8593650800964477,0.6553453076873081,0.6476993617196583,0.9487179484574637,0.9765770425290929,0.65
260,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.6543450784429915,0.6476993617196583,0.9487179484574637,0.9765770425290929,0.66
261,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.6419415175687603,0.6351881537258696,0.9487179484574637,0.9765770425290929,0.67
262,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.6406067260190833,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.68
263,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.6403762298667898,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.69
264,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.6315196238340334,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.7
265,0.059675943630496116,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.631213201414957,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.71
266,0.05961661494369263,0.9238952539884576,0.8815320884364487,0.8593650800964477,0.631213201414957,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.721841956
267,0.05961661494369263,0.9238952539884576,0.8804648793328759,0.8593650800964477,0.631213201414957,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.73
268,0.059181201287783904,0.9238952539884576,0.8804648793328759,0.8593650800964477,0.631213201414957,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.731045934
269,0.059181201287783904,0.9238952539884576,0.8804648793328759,0.8593650800964477,0.630183646897746,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.74
270,0.059181201287783904,0.9023726994437541,0.8804648793328759,0.8593650800964477,0.630183646897746,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.745438944
271,0.059181201287783904,0.9023726994437541,0.8804648793328759,0.8575338406631903,0.630183646897746,0.6263771285627552,0.9487179484574637,0.9765770425290929,0.75
272,0.059181201287783904,0.9023726994437541,0.8804648793328759,0.8575338406631903,0.630183646897746,0.6254010871363211,0.9487179484574637,0.9765770425290929,0.77
273,0.059181201287783904,0.9023726994437541,0.8619226096072392,0.8575338406631903,0.630183646897746,0.623732134108405,0.9487179484574637,0.9765770425290929,0.8
274,0.059181201287783904,0.9022277638510937,0.8619226096072392,0.8575338406631903,0.630183646897746,0.623732134108405,0.9487179484574637,0.9765770425290929,0.81495761
275,0.059181201287783904,0.9022277638510937,0.8619226096072392,0.8564490818875149,0.6299407360259833,0.6224082683703751,0.9487179484574637,0.9765770425290929,0.83
276,0.0589250619730952,0.9022277638510937,0.8619226096072392,0.8564490818875149,0.6299407360259833,0.6224082683703751,0.9487179484574637,0.9765770425290929,0.832648826
277,0.0589250619730952,0.9022277638510937,0.8619226096072392,0.8564490818875149,0.6297262638721571,0.6213904616322116,0.9487179484574637,0.9765770425290929,0.84
278,0.0589250619730952,0.9022277638510937,0.8615202249616107,0.8459101817805088,0.6187912457914779,0.6213904616322116,0.9487179484574637,0.9765770425290929,0.85
279,0.0589250619730952,0.9022277638510937,0.8605142848324692,0.8459101817805088,0.6187519057520369,0.6211255851609122,0.9487179484574637,0.9765770425290929,0.86
280,0.0589250619730952,0.9022277638510937,0.8605142848324692,0.8459101817805088,0.6179776140987401,0.6211255851609122,0.9487179484574637,0.9765770425290929,0.87
281,0.05883319375944179,0.9022277638510937,0.8605142848324692,0.8459101817805088,0.6179776140987401,0.6211255851609122,0.9487179484574637,0.9765770425290929,0.872838764
282,0.05883319375944179,0.9022277638510937,0.8605142848324692,0.8459101817805088,0.6179776140987401,0.6087319073905826,0.9487179484574637,0.9765770425290929,0.88
283,0.05883319375944179,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.6179776140987401,0.6087319073905826,0.9487179484574637,0.9765770425290929,0.89
284,0.05883319375944179,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.617859437386504,0.608730305792669,0.9487179484574637,0.9765770425290929,0.9
285,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.617859437386504,0.608730305792669,0.9487179484574637,0.9765770425290929,0.90744987
286,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.6165934677270111,0.6085759902709292,0.9487179484574637,0.9765770425290929,0.92
287,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.6165934677270111,0.6080627621153266,0.9487179484574637,0.9765770425290929,0.93
288,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.6165934677270111,0.608032726462128,0.9487179484574637,0.9765770425290929,0.94
289,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8443179674497742,0.6159783950179588,0.608032726462128,0.9487179484574637,0.9765770425290929,0.95
290,0.05853643304862769,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6156205835877859,0.6075494032500054,0.9487179484574637,0.9765770425290929,0.96
291,0.056799872889528355,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6156205835877859,0.6075494032500054,0.9487179484574637,0.9765770425290929,0.964966694
292,0.056799872889528355,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6155485397064503,0.6075494032500054,0.9487179484574637,0.9765770425290929,0.97
293,0.05653484616485327,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6155485397064503,0.6075494032500054,0.9487179484574637,0.9765770425290929,0.979564814
294,0.05621695634076323,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6155485397064503,0.6075494032500054,0.9487179484574637,0.9765770425290929,0.980390247
295,0.05621695634076323,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6155485397064503,0.6071254209894368,0.9487179484574637,0.9765770425290929,0.99
296,0.05621695634076323,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6146540918616956,0.605466151690562,0.9487179484574637,0.9523710741158175,1.0
297,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6146540918616956,0.605466151690562,0.9487179484574637,0.9523710741158175,1.014625499
298,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6128146755936457,0.605466151690562,0.9487179484574637,0.9523710741158175,1.03
299,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6128146755936457,0.6053565654621688,0.9487179484574637,0.9523710741158175,1.04
300,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6122695902972118,0.6053565654621688,0.9487179484574637,0.9523710741158175,1.05
301,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6122347042748437,0.6053565654621688,0.9487179484574637,0.9523710741158175,1.06
302,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.612215155134539,0.6053565654621688,0.9487179484574637,0.9523710741158175,1.07
303,0.05492080144874674,0.9022277638510937,0.8605142848324692,0.8423245077677378,0.6119229317162423,0.6053565654621688,0.9487179484574637,0.9523710741158175,1.08
304,0.05492080144874674,0.9022277638510937,0.8438209124663285,0.8423245077677378,0.6119229317162423,0.6046681029190725,0.9487179484574637,0.9523710741158175,1.09
305,0.05456474379272107,0.9022277638510937,0.8438209124663285,0.8423245077677378,0.6119229317162423,0.6046681029190725,0.9487179484574637,0.9523710741158175,1.090622486
306,0.05456474379272107,0.9022277638510937,0.8438209124663285,0.8423245077677378,0.6119229317162423,0.604608536555019,0.9487179484574637,0.9523710741158175,1.11
